 will to register next: {'params': {'mgs': 4.517931505288599, 'mrc': 0.09934171822643947, 'pd': 0.9722730647147999, 'pr': 0.2589138209410153}, 'target': 12.727272727272727}.
 will to register next: {'params': {'mgs': 62.795255225298405, 'mrc': 0.09959742982788092, 'pd': 0.9501953518452027, 'pr': 0.21107233604464443}, 'target': 10}.
 will to register next: {'params': {'mgs': 40.7486916743703, 'mrc': 0.015181242563025521, 'pd': 0.9293503748232448, 'pr': 0.16692701003982546}, 'target': 29.09090909090909}.
 will to register next: {'params': {'mgs': 31.894832514687312, 'mrc': 0.013119182624885872, 'pd': 0.9613374043789926, 'pr': 0.28941314085372377}, 'target': 25.454545454545453}.
 will to register next: {'params': {'mgs': 19.829383751016554, 'mrc': 0.01154202118280543, 'pd': 0.9910608706178635, 'pr': 0.23855866536019632}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 59.38149210536655, 'mrc': 0.09193689570774732, 'pd': 0.9985833305341227, 'pr': 0.23222162651303407}, 'target': 10.909090909090908}.
 will to register next: {'params': {'mgs': 79.99952070662017, 'mrc': 0.01875895460862255, 'pd': 0.9598842269198076, 'pr': 0.20929835670828706}, 'target': 30.90909090909091}.
 will to register next: {'params': {'mgs': 39.54835272008478, 'mrc': 0.044914490514436335, 'pd': 0.952117801839011, 'pr': 0.14927009363689775}, 'target': 12.727272727272727}.
 will to register next: {'params': {'mgs': 20.75033633976875, 'mrc': 0.03161460223953958, 'pd': 0.9711601508341122, 'pr': 0.2629857190049819}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 47.752128874163745, 'mrc': 0.07074978739330315, 'pd': 0.9373700679922512, 'pr': 0.08807390922800472}, 'target': 27.272727272727273}.
 will to register next: {'params': {'mgs': 15.800381727883464, 'mrc': 0.01936776304511444, 'pd': 0.977398123197301, 'pr': 0.28967360027913736}, 'target': 10}.
 will to register next: {'params': {'mgs': 0.4795004313276241, 'mrc': 0.027895388180006767, 'pd': 0.902472272672282, 'pr': 0.2751454992630854}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 65.43255057030508, 'mrc': 0.05675146224380474, 'pd': 0.9989814408457035, 'pr': 0.1307765813463576}, 'target': 14.545454545454545}.
 will to register next: {'params': {'mgs': 54.75979577219475, 'mrc': 0.05996541732349351, 'pd': 0.9507945811948477, 'pr': 0.28522662061657594}, 'target': 16.363636363636363}.
 will to register next: {'params': {'mgs': 1.1922006950979824, 'mrc': 0.012064464210620707, 'pd': 0.9095584245629459, 'pr': 0.12576777802899097}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 67.04498097218897, 'mrc': 0.03819121318264589, 'pd': 0.9569786437136897, 'pr': 0.2674982284384825}, 'target': 30.90909090909091}.
 will to register next: {'params': {'mgs': 43.05836352474123, 'mrc': 0.015814768305158135, 'pd': 0.9873168649557251, 'pr': 0.2801055793706337}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 58.375446012244446, 'mrc': 0.0474538330068399, 'pd': 0.9532499657510193, 'pr': 0.08393632698282842}, 'target': 27.272727272727273}.
 will to register next: {'params': {'mgs': 27.970799476164743, 'mrc': 0.06278683471377981, 'pd': 0.9366487116329164, 'pr': 0.23820454504987898}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 58.56759663853815, 'mrc': 0.02496134575766883, 'pd': 0.9305127523245751, 'pr': 0.16412602188093572}, 'target': 23.636363636363637}.
 will to register next: {'params': {'mgs': 21.489126210412017, 'mrc': 0.02139423962900382, 'pd': 0.917964988096791, 'pr': 0.18627631430696823}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 6.709671503779662, 'mrc': 0.030412537707228005, 'pd': 0.9738532400335069, 'pr': 0.25396195920099474}, 'target': 27.272727272727273}.
 will to register next: {'params': {'mgs': 30.132952651954028, 'mrc': 0.07276758443844498, 'pd': 0.9111788007539605, 'pr': 0.27447810826925845}, 'target': 23.636363636363637}.
 will to register next: {'params': {'mgs': 54.23486147274018, 'mrc': 0.0012705866240375842, 'pd': 0.9253161770784026, 'pr': 0.18114544608178185}, 'target': 14.545454545454545}.
 will to register next: {'params': {'mgs': 0.15480463521445387, 'mrc': 0.03282894697345421, 'pd': 0.9504183843518357, 'pr': 0.2523573164590165}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 26.106781074925365, 'mrc': 0.08827056833991759, 'pd': 0.9344780579267975, 'pr': 0.28610616304178577}, 'target': 25.454545454545453}.
 will to register next: {'params': {'mgs': 38.24515200126322, 'mrc': 0.04874051998038936, 'pd': 0.9173102587522939, 'pr': 0.25010449124120504}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 7.815074340863051, 'mrc': 0.036604262461632765, 'pd': 0.95830406955044, 'pr': 0.2349302280065137}, 'target': 16.363636363636363}.
 will to register next: {'params': {'mgs': 13.092532224305282, 'mrc': 0.08255118132603148, 'pd': 0.9815854132259569, 'pr': 0.2987161796875654}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 35.76678450918345, 'mrc': 0.014887752737829652, 'pd': 0.9718942513711957, 'pr': 0.11278006063966033}, 'target': 30.90909090909091}.
 will to register next: {'params': {'mgs': 56.459049254852864, 'mrc': 0.03304638760212993, 'pd': 0.955262778142228, 'pr': 0.21717746505884106}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 73.34615824100622, 'mrc': 0.09072878766324562, 'pd': 0.9084356672674452, 'pr': 0.10156061937852066}, 'target': 23.636363636363637}.
 will to register next: {'params': {'mgs': 16.974007836194698, 'mrc': 0.0666058210009868, 'pd': 0.9660381962361038, 'pr': 0.19554262791229932}, 'target': 16.363636363636363}.
 will to register next: {'params': {'mgs': 47.64560075392049, 'mrc': 0.05349854357914805, 'pd': 0.9684215096798996, 'pr': 0.07978052016627989}, 'target': 27.272727272727273}.
 will to register next: {'params': {'mgs': 48.990394861235174, 'mrc': 0.06878949920708587, 'pd': 0.900918901769508, 'pr': 0.28908290912457396}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 38.55833092461325, 'mrc': 0.09496605732767395, 'pd': 0.9581563822940387, 'pr': 0.20531343749574654}, 'target': 23.636363636363637}.
 will to register next: {'params': {'mgs': 66.0441722380237, 'mrc': 0.023398346680774597, 'pd': 0.9539331340620342, 'pr': 0.12434306575287217}, 'target': 10.909090909090908}.
 will to register next: {'params': {'mgs': 37.12490331457857, 'mrc': 0.05889420147821676, 'pd': 0.9191724710128192, 'pr': 0.2948201782869115}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 0.18905858432134437, 'mrc': 0.030657874024914544, 'pd': 0.9638625860736186, 'pr': 0.2818263977712035}, 'target': 32.72727272727273}.
 will to register next: {'params': {'mgs': 17.07180440161384, 'mrc': 0.05913275695873277, 'pd': 0.9269720829522177, 'pr': 0.2980450695342015}, 'target': 10.909090909090908}.
 will to register next: {'params': {'mgs': 66.51738750847399, 'mrc': 0.07155236363783567, 'pd': 0.9021793912235788, 'pr': 0.08728250090278229}, 'target': 27.272727272727273}.
 will to register next: {'params': {'mgs': 0.11413875087739278, 'mrc': 0.09729969905819907, 'pd': 0.9433253564665111, 'pr': 0.12045498943931589}, 'target': 23.636363636363637}.
 will to register next: {'params': {'mgs': 28.893759256811595, 'mrc': 0.09245028802540486, 'pd': 0.9400374003485635, 'pr': 0.2676242026601201}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 14.434903383303794, 'mrc': 0.022230224570361126, 'pd': 0.911410104797986, 'pr': 0.2477653963928687}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 76.18052713495129, 'mrc': 0.08066585000920119, 'pd': 0.9193588277234683, 'pr': 0.1739108550069841}, 'target': 27.272727272727273}.
 will to register next: {'params': {'mgs': 38.45725957280592, 'mrc': 0.09436577376108629, 'pd': 0.9895100938472122, 'pr': 0.17037890097638647}, 'target': 16.363636363636363}.
 will to register next: {'params': {'mgs': 72.08660834953236, 'mrc': 0.05930041972052357, 'pd': 0.9775500411956564, 'pr': 0.25470978497763497}, 'target': 16.363636363636363}.
 will to register next: {'params': {'mgs': 66.9489507468244, 'mrc': 0.035163665630561204, 'pd': 0.9587272892972887, 'pr': 0.11788766810337804}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 44.04290496725529, 'mrc': 0.0629900602057291, 'pd': 0.9315503473036653, 'pr': 0.23686079202912574}, 'target': 25.454545454545453}.
 will to register next: {'params': {'mgs': 11.593433776368913, 'mrc': 0.054546634177373245, 'pd': 0.9372789330240691, 'pr': 0.15375066149802097}, 'target': 23.636363636363637}.
 will to register next: {'params': {'mgs': 75.87828635425086, 'mrc': 0.044187324539130685, 'pd': 0.9417622414286502, 'pr': 0.24203683546436972}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 72.31281119037712, 'mrc': 0.021579876508323603, 'pd': 0.9917231725728631, 'pr': 0.254851857754135}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 75.2870414839839, 'mrc': 0.02780710418468485, 'pd': 0.9686809258535218, 'pr': 0.22000454763589933}, 'target': 12.727272727272727}.
 will to register next: {'params': {'mgs': 1.8834283863906531, 'mrc': 0.006794000996572392, 'pd': 0.9554931624604538, 'pr': 0.11604418069479046}, 'target': 40.0}.
 will to register next: {'params': {'mgs': 48.058859544477066, 'mrc': 0.09688400581585692, 'pd': 0.9537228749412242, 'pr': 0.11193873216057691}, 'target': 14.545454545454545}.
 will to register next: {'params': {'mgs': 67.15871436032387, 'mrc': 0.027993257012335127, 'pd': 0.9929343789608753, 'pr': 0.09322616487245512}, 'target': 10.909090909090908}.
 will to register next: {'params': {'mgs': 33.81864365931048, 'mrc': 0.09384753755610542, 'pd': 0.9750038764658808, 'pr': 0.05570642346228814}, 'target': 29.09090909090909}.
 will to register next: {'params': {'mgs': 32.27278994710882, 'mrc': 0.017445653372510674, 'pd': 0.9889077237345002, 'pr': 0.16154573246695086}, 'target': 14.545454545454545}.
 will to register next: {'params': {'mgs': 1.400732773765787, 'mrc': 0.04101674330503635, 'pd': 0.951774424701974, 'pr': 0.11722949599653724}, 'target': 23.636363636363637}.
 will to register next: {'params': {'mgs': 50.737255407113395, 'mrc': 0.032248645403733005, 'pd': 0.9974638828610661, 'pr': 0.17083602811803889}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 14.617814526754067, 'mrc': 0.05484347030884232, 'pd': 0.9629561404176673, 'pr': 0.17917627712697065}, 'target': 12.727272727272727}.
 will to register next: {'params': {'mgs': 49.46722174682114, 'mrc': 0.04762339573809339, 'pd': 0.9373682974488168, 'pr': 0.17501580983071624}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 41.48025987880799, 'mrc': 0.07797649865404871, 'pd': 0.9328670840727484, 'pr': 0.16606371775669587}, 'target': 23.636363636363637}.
 will to register next: {'params': {'mgs': 39.43187883378316, 'mrc': 0.060903041382221246, 'pd': 0.9740734709331001, 'pr': 0.1221278601244357}, 'target': 16.363636363636363}.
 will to register next: {'params': {'mgs': 36.10912151864538, 'mrc': 0.017054881406196744, 'pd': 0.999738621077455, 'pr': 0.20844773541363038}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 44.6638364688668, 'mrc': 0.0008677776794283054, 'pd': 0.9754876049979572, 'pr': 0.08888211935218797}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 30.276809559971156, 'mrc': 0.030273880641247853, 'pd': 0.9878618611007884, 'pr': 0.17330191720873406}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 55.66531770623886, 'mrc': 0.047672605406990066, 'pd': 0.9004985787231908, 'pr': 0.17154315392057656}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 56.65223418780108, 'mrc': 0.07051525215119997, 'pd': 0.9154267375859158, 'pr': 0.15661108035608717}, 'target': 25.454545454545453}.
 will to register next: {'params': {'mgs': 20.950717405476198, 'mrc': 0.09349824204575219, 'pd': 0.9441512193282525, 'pr': 0.26513597427995717}, 'target': 23.636363636363637}.
 will to register next: {'params': {'mgs': 37.735669784112986, 'mrc': 0.04749748865600152, 'pd': 0.9920878967605058, 'pr': 0.14314096579918434}, 'target': 30.90909090909091}.
 will to register next: {'params': {'mgs': 15.133387997513656, 'mrc': 0.06380916567541901, 'pd': 0.9410307295233341, 'pr': 0.2927830948458759}, 'target': 23.636363636363637}.
 will to register next: {'params': {'mgs': 57.344322042166745, 'mrc': 0.034668348956279585, 'pd': 0.9009809882766127, 'pr': 0.17752938236623111}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 64.83198210314049, 'mrc': 0.0412398525727925, 'pd': 0.9235995113330044, 'pr': 0.18329696699495035}, 'target': 16.363636363636363}.
 will to register next: {'params': {'mgs': 49.97066209492033, 'mrc': 0.07860038581673798, 'pd': 0.905339409500572, 'pr': 0.16430077529602966}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 16.049865055541037, 'mrc': 0.05794086849714339, 'pd': 0.9930483917156809, 'pr': 0.29012724159596937}, 'target': 27.272727272727273}.
 will to register next: {'params': {'mgs': 7.880006126493919, 'mrc': 0.07371201245494059, 'pd': 0.9179827304456144, 'pr': 0.17569450734641318}, 'target': 29.09090909090909}.
 will to register next: {'params': {'mgs': 41.42626508945186, 'mrc': 0.027628394657137713, 'pd': 0.9615457098312707, 'pr': 0.07592863482840896}, 'target': 27.272727272727273}.
 will to register next: {'params': {'mgs': 34.730213216406455, 'mrc': 0.0957668505661715, 'pd': 0.9766331348468911, 'pr': 0.0841498574641839}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 58.35068709306945, 'mrc': 0.04516584249146932, 'pd': 0.9467329001523539, 'pr': 0.24964233875380581}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 44.101235200697396, 'mrc': 0.0391462065619992, 'pd': 0.9894304875614405, 'pr': 0.0998896424343448}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 19.873350154202363, 'mrc': 0.030122464560959863, 'pd': 0.9089218611837173, 'pr': 0.2776311263342758}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 0.38666999351862685, 'mrc': 0.00526892650574693, 'pd': 0.9123187575407647, 'pr': 0.09195896749933928}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 35.641368975109124, 'mrc': 0.006118360051525995, 'pd': 0.9407248104110103, 'pr': 0.16956065372935208}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 15.01647012086603, 'mrc': 0.09662126638023293, 'pd': 0.9816071294515144, 'pr': 0.12241752626130849}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 67.23832943941756, 'mrc': 0.015803774952719406, 'pd': 0.9831359100802972, 'pr': 0.15939225103244276}, 'target': 23.636363636363637}.
 will to register next: {'params': {'mgs': 15.528769296854028, 'mrc': 0.007969948158344986, 'pd': 0.9719178814479108, 'pr': 0.09725694184263485}, 'target': 25.454545454545453}.
 will to register next: {'params': {'mgs': 71.19277380347653, 'mrc': 0.021008912335750297, 'pd': 0.9773421458284612, 'pr': 0.1599241051144401}, 'target': 34.54545454545455}.
 will to register next: {'params': {'mgs': 50.155363504776105, 'mrc': 0.07521891072072168, 'pd': 0.9494480501599939, 'pr': 0.06871440116636031}, 'target': 40.0}.
 will to register next: {'params': {'mgs': 9.502261449283012, 'mrc': 0.022787461554932623, 'pd': 0.9455802052976781, 'pr': 0.0868554925984182}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 28.164935656628476, 'mrc': 0.07054122447679527, 'pd': 0.9697419721201275, 'pr': 0.1462029836882922}, 'target': 23.636363636363637}.
 will to register next: {'params': {'mgs': 74.44966836383072, 'mrc': 0.08034785759082358, 'pd': 0.9764921360486785, 'pr': 0.17445395297478905}, 'target': 16.363636363636363}.
 will to register next: {'params': {'mgs': 15.79020648297182, 'mrc': 0.09990214557172197, 'pd': 0.985659326739296, 'pr': 0.09095288090654359}, 'target': 27.272727272727273}.
 will to register next: {'params': {'mgs': 11.43967390345395, 'mrc': 0.002898463335960444, 'pd': 0.9681833295494308, 'pr': 0.1676353987060163}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 20.887836627220786, 'mrc': 0.03726645352899068, 'pd': 0.9305594672002182, 'pr': 0.28263746197327316}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 45.69540520077701, 'mrc': 0.03647141976875006, 'pd': 0.9069657171437092, 'pr': 0.1309662909897698}, 'target': 14.545454545454545}.
 will to register next: {'params': {'mgs': 45.54514155207514, 'mrc': 0.05091028925298591, 'pd': 0.9259922666955915, 'pr': 0.10781492120474746}, 'target': 25.454545454545453}.
 will to register next: {'params': {'mgs': 32.476223736799625, 'mrc': 0.06684757114162938, 'pd': 0.9485979274103984, 'pr': 0.10553427610554773}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 43.137571548121784, 'mrc': 0.0481466913531921, 'pd': 0.9900365643820086, 'pr': 0.21251165712328363}, 'target': 23.636363636363637}.
 will to register next: {'params': {'mgs': 41.5603733343871, 'mrc': 0.04298007879727055, 'pd': 0.9534258220270265, 'pr': 0.0585173059615048}, 'target': 41.81818181818182}.
 will to register next: {'params': {'mgs': 49.47464022682184, 'mrc': 0.0029427727905510627, 'pd': 0.9772162010182173, 'pr': 0.15931786965909123}, 'target': 10.909090909090908}.
 will to register next: {'params': {'mgs': 72.2022814821156, 'mrc': 0.029021655103597055, 'pd': 0.9665772964768673, 'pr': 0.18455917779015574}, 'target': 27.272727272727273}.
 will to register next: {'params': {'mgs': 65.7739389962383, 'mrc': 0.05575679049319421, 'pd': 0.985574531615427, 'pr': 0.28530473910395127}, 'target': 50.90909090909091}.
 will to register next: {'params': {'mgs': 14.89945015699579, 'mrc': 0.01920089160042461, 'pd': 0.9384704215595104, 'pr': 0.2634558746554918}, 'target': 25.454545454545453}.
 will to register next: {'params': {'mgs': 30.605246950618124, 'mrc': 0.026505790629634176, 'pd': 0.9053203115247208, 'pr': 0.1408902223880455}, 'target': 10.909090909090908}.
 will to register next: {'params': {'mgs': 34.64910272862521, 'mrc': 0.04037816944623573, 'pd': 0.9396748519013313, 'pr': 0.23806188138221573}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 54.418971185389566, 'mrc': 0.07419029569905153, 'pd': 0.948881019433799, 'pr': 0.159664213279688}, 'target': 32.72727272727273}.
 will to register next: {'params': {'mgs': 60.495979176937134, 'mrc': 0.06104582701492346, 'pd': 0.9156915020935111, 'pr': 0.08307521916475503}, 'target': 14.545454545454545}.
 will to register next: {'params': {'mgs': 16.22996445869387, 'mrc': 0.06406422655025878, 'pd': 0.9581893156961994, 'pr': 0.17854085830147565}, 'target': 45.45454545454545}.
 will to register next: {'params': {'mgs': 26.805592611633582, 'mrc': 0.04993405383426454, 'pd': 0.9630264004249727, 'pr': 0.22404203421699764}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 6.928587409621398, 'mrc': 0.041097487445908076, 'pd': 0.9331118266506512, 'pr': 0.23242601845790606}, 'target': 41.81818181818182}.
 will to register next: {'params': {'mgs': 44.69705899681592, 'mrc': 0.027375762009661, 'pd': 0.9394702542878569, 'pr': 0.1000450095361977}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 15.649192931585354, 'mrc': 0.01005456398883934, 'pd': 0.9626468715935322, 'pr': 0.20294820562274518}, 'target': 30.90909090909091}.
 will to register next: {'params': {'mgs': 48.95892349657299, 'mrc': 0.0722993566251098, 'pd': 0.9547296933233477, 'pr': 0.20763271501317898}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 31.014367319283593, 'mrc': 0.07740390018775635, 'pd': 0.9552452117783028, 'pr': 0.22730932845544294}, 'target': 29.09090909090909}.
 will to register next: {'params': {'mgs': 13.71753629358703, 'mrc': 0.04650816529601141, 'pd': 0.9481671931824404, 'pr': 0.1387308211788446}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 19.07063948044387, 'mrc': 0.002087675483634288, 'pd': 0.9113499751511568, 'pr': 0.09149562190824488}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 34.507155319778356, 'mrc': 0.05771532787868679, 'pd': 0.9466981158200533, 'pr': 0.12330057670387139}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 43.567344165137534, 'mrc': 0.05338030310639135, 'pd': 0.99438091698768, 'pr': 0.11368235031662834}, 'target': 14.545454545454545}.
 will to register next: {'params': {'mgs': 48.90098668051859, 'mrc': 0.023202898123990248, 'pd': 0.9773295073307491, 'pr': 0.24868009492513965}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 15.4924963542173, 'mrc': 0.03246374714318983, 'pd': 0.9167098057522326, 'pr': 0.17881470661682863}, 'target': 30.90909090909091}.
 will to register next: {'params': {'mgs': 41.00730016818622, 'mrc': 0.028029005060612767, 'pd': 0.9995314263136716, 'pr': 0.138560471006543}, 'target': 27.272727272727273}.
 will to register next: {'params': {'mgs': 79.35607423629607, 'mrc': 0.08035242142562711, 'pd': 0.9975574550230373, 'pr': 0.20258313712202902}, 'target': 10.909090909090908}.
 will to register next: {'params': {'mgs': 25.88245612559038, 'mrc': 0.045568542494178826, 'pd': 0.9654095729111459, 'pr': 0.08505240305119798}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 62.98852011990529, 'mrc': 0.016095553394652264, 'pd': 0.9848198241984438, 'pr': 0.2802731164075257}, 'target': 25.454545454545453}.
 will to register next: {'params': {'mgs': 36.19525377578203, 'mrc': 0.08483403675785002, 'pd': 0.9174129239253043, 'pr': 0.05835980022124036}, 'target': 32.72727272727273}.
 will to register next: {'params': {'mgs': 9.206950270763459, 'mrc': 0.02217159378646394, 'pd': 0.9962035641898344, 'pr': 0.1940145009052175}, 'target': 34.54545454545455}.
 will to register next: {'params': {'mgs': 36.67805445828839, 'mrc': 0.0979881238727624, 'pd': 0.9746741183943758, 'pr': 0.2930977411110447}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 44.13111685626888, 'mrc': 0.07460614496651585, 'pd': 0.9164936781111986, 'pr': 0.05560674855008903}, 'target': 14.545454545454545}.
 will to register next: {'params': {'mgs': 76.35579802162138, 'mrc': 0.07677716359405035, 'pd': 0.9765274854384959, 'pr': 0.2677997505493783}, 'target': 16.363636363636363}.
 will to register next: {'params': {'mgs': 72.24389524962604, 'mrc': 0.06505396692088665, 'pd': 0.9539894232955823, 'pr': 0.2775753657449795}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 15.37927714134649, 'mrc': 0.025960879105176016, 'pd': 0.9340755280130831, 'pr': 0.08311794699616996}, 'target': 23.636363636363637}.
 will to register next: {'params': {'mgs': 40.610650703548856, 'mrc': 0.042463252594329426, 'pd': 0.9691647763554734, 'pr': 0.2565870435309717}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 33.820757075634205, 'mrc': 0.021470058171758157, 'pd': 0.9571690523563341, 'pr': 0.20406419681342486}, 'target': 23.636363636363637}.
 will to register next: {'params': {'mgs': 70.7210123756683, 'mrc': 0.09911400745974948, 'pd': 0.9562483022274185, 'pr': 0.10259831098264767}, 'target': 38.18181818181818}.
 will to register next: {'params': {'mgs': 35.978549556074285, 'mrc': 0.034340670343355764, 'pd': 0.9544609976815073, 'pr': 0.2318858411341994}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 29.97545383567857, 'mrc': 0.05800310849189499, 'pd': 0.9865333199118611, 'pr': 0.2589178266810814}, 'target': 10.909090909090908}.
 will to register next: {'params': {'mgs': 2.445952502293265, 'mrc': 0.008586259811067476, 'pd': 0.9131042700173516, 'pr': 0.20546999777412694}, 'target': 32.72727272727273}.
 will to register next: {'params': {'mgs': 75.84656038467891, 'mrc': 0.021727252122295385, 'pd': 0.9432156651258092, 'pr': 0.22055347349278598}, 'target': 23.636363636363637}.
 will to register next: {'params': {'mgs': 22.918832336967885, 'mrc': 0.036006885417003746, 'pd': 0.9328629996169142, 'pr': 0.28317167122815917}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 5.652774728848788, 'mrc': 0.0276665431112888, 'pd': 0.9155701208407078, 'pr': 0.10856146421275463}, 'target': 32.72727272727273}.
 will to register next: {'params': {'mgs': 60.564719230827734, 'mrc': 0.020777583915926393, 'pd': 0.9120868287114773, 'pr': 0.2141577968123099}, 'target': 38.18181818181818}.
 will to register next: {'params': {'mgs': 5.444076022990778, 'mrc': 0.06018924061205655, 'pd': 0.9969136387469234, 'pr': 0.27321773957593515}, 'target': 30.90909090909091}.
 will to register next: {'params': {'mgs': 22.199606960193144, 'mrc': 0.012570710895693928, 'pd': 0.9055908435114803, 'pr': 0.05278657288163961}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 15.89384247793343, 'mrc': 0.09072450724086878, 'pd': 0.9787012929416133, 'pr': 0.28561200969736283}, 'target': 43.63636363636363}.
 will to register next: {'params': {'mgs': 40.77246300391897, 'mrc': 0.05196805519645129, 'pd': 0.9201916163873777, 'pr': 0.10211199392115959}, 'target': 23.636363636363637}.
 will to register next: {'params': {'mgs': 70.35265868137199, 'mrc': 0.011672655778090025, 'pd': 0.9522259796844068, 'pr': 0.2799334137002554}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 49.316656836249926, 'mrc': 0.0994033642566639, 'pd': 0.9440391194167003, 'pr': 0.22339301037056658}, 'target': 43.63636363636363}.
 will to register next: {'params': {'mgs': 72.90590559872348, 'mrc': 0.06135444040395535, 'pd': 0.9879755133755166, 'pr': 0.09810247082992431}, 'target': 30.90909090909091}.
 will to register next: {'params': {'mgs': 18.77431496237678, 'mrc': 0.0030725131140961538, 'pd': 0.9925461417211902, 'pr': 0.22962822938176214}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 73.26720021447579, 'mrc': 0.02335997724617385, 'pd': 0.9399573464574255, 'pr': 0.1633831719515978}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 44.54320190377187, 'mrc': 0.05265225295403995, 'pd': 0.9976870177550436, 'pr': 0.06912944802201167}, 'target': 25.454545454545453}.
 will to register next: {'params': {'mgs': 15.671502674121749, 'mrc': 0.06564509100669723, 'pd': 0.9979382464927481, 'pr': 0.11384306680666277}, 'target': 29.09090909090909}.
 will to register next: {'params': {'mgs': 35.53572291623274, 'mrc': 0.015004389385849637, 'pd': 0.9246254093766533, 'pr': 0.28364631646888266}, 'target': 27.272727272727273}.
 will to register next: {'params': {'mgs': 9.398612445796521, 'mrc': 0.0845668871557183, 'pd': 0.9736077901991121, 'pr': 0.13056170115576116}, 'target': 20.0}.
 will to register next: {'params': {'mgs': 3.092579997263476, 'mrc': 0.004672622086307221, 'pd': 0.9650388843921792, 'pr': 0.18573540926277116}, 'target': 12.727272727272727}.
 will to register next: {'params': {'mgs': 65.410508909411, 'mrc': 0.06452764005573788, 'pd': 0.9548900498758589, 'pr': 0.17236574274630867}, 'target': 36.36363636363637}.
 will to register next: {'params': {'mgs': 4.9224392596606314, 'mrc': 0.012394114355471343, 'pd': 0.9006640545490459, 'pr': 0.28844189287818495}, 'target': 27.272727272727273}.
 will to register next: {'params': {'mgs': 10.888116602268934, 'mrc': 0.048565943076693, 'pd': 0.9924194891531444, 'pr': 0.0922127999762729}, 'target': 30.90909090909091}.
 will to register next: {'params': {'mgs': 69.15973666195588, 'mrc': 0.028383630331675947, 'pd': 0.9155169331090747, 'pr': 0.12276117505041294}, 'target': 30.90909090909091}.
 will to register next: {'params': {'mgs': 38.64005494519336, 'mrc': 0.05140716632902048, 'pd': 0.9274790760256868, 'pr': 0.09325844952674257}, 'target': 49.09090909090909}.
 will to register next: {'params': {'mgs': 50.55568166697359, 'mrc': 0.0648365144969215, 'pd': 0.9711278208792453, 'pr': 0.23526825597979412}, 'target': 27.272727272727273}.
